,match_id,gameWeek,kickoff_time,started,finished,minutes,home_team,home_score,away_team,away_score,home_diff,away_diff,code,pulse_id
193,196,20,2023-12-30 15:00:00+00:00,False,False,0,13,0,17,0,2,5,2367733,93516
194,200,20,2023-12-30 15:00:00+00:00,False,False,0,20,0,9,0,2,2,2367737,93520
195,197,20,2023-12-30 17:30:00+00:00,False,False,0,16,0,14,0,3,2,2367734,93517
196,193,20,2023-12-31 14:00:00+00:00,False,False,0,10,0,1,0,4,2,2367730,93513
197,198,20,2023-12-31 14:00:00+00:00,False,False,0,18,0,3,0,2,3,2367735,93518
198,194,20,2024-01-01 20:00:00+00:00,False,False,0,11,0,15,0,4,4,2367731,93514
199,199,20,2024-01-02 19:30:00+00:00,False,False,0,19,0,5,0,3,3,2367736,93519
200,206,21,2024-01-13 12:30:00+00:00,False,False,0,7,0,10,0,2,3,2367743,93526
201,209,21,2024-01-13 17:30:00+00:00,False,False,0,15,0,13,0,5,4,2367746,93529
202,207,21,2024-01-14 14:00:00+00:00,False,False,0,9,0,2,0,3,2,2367744,93527
203,208,21,2024-01-14 16:30:00+00:00,False,False,0,14,0,18,0,3,4,2367745,93528
204,205,21,2024-01-15 19:45:00+00:00,False,False,0,6,0,12,0,2,2,2367742,93525
205,201,21,2024-01-20 12:30:00+00:00,False,False,0,1,0,8,0,2,4,2367739,93521
206,203,21,2024-01-20 17:30:00+00:00,False,False,0,4,0,16,0,2,3,2367740,93523
207,210,21,2024-01-21 14:00:00+00:00,False,False,0,17,0,19,0,2,2,2367747,93530
208,202,21,2024-01-21 16:30:00+00:00,False,False,0,3,0,11,0,4,2,2367738,93522
209,204,21,2024-01-22 19:45:00+00:00,False,False,0,5,0,20,0,2,3,2367741,93524
210,211,22,2024-01-30 19:45:00+00:00,False,False,0,2,0,15,0,4,3,2367748,93531
211,213,22,2024-01-30 19:45:00+00:00,False,False,0,10,0,9,0,2,2,2367750,93533
212,214,22,2024-01-30 19:45:00+00:00,False,False,0,12,0,5,0,3,2,2367751,93534
213,215,22,2024-01-30 19:45:00+00:00,False,False,0,16,0,1,0,4,2,2367752,93535
214,216,22,2024-01-30 19:45:00+00:00,False,False,0,18,0,4,0,3,3,2367753,93536
215,217,22,2024-01-30 19:45:00+00:00,False,False,0,19,0,3,0,2,3,2367754,93537
216,218,22,2024-01-30 19:45:00+00:00,False,False,0,20,0,14,0,3,2,2367755,93538
217,212,22,2024-01-30 20:00:00+00:00,False,False,0,8,0,17,0,2,2,2367749,93532
218,219,22,2024-01-31 20:00:00+00:00,False,False,0,11,0,7,0,3,4,2367756,93539
219,220,22,2024-01-31 20:00:00+00:00,False,False,0,13,0,6,0,2,5,2367757,93540
220,221,23,2024-02-03 15:00:00+00:00,False,False,0,1,0,11,0,4,4,2367759,93541
221,222,23,2024-02-03 15:00:00+00:00,False,False,0,3,0,16,0,2,2,2367758,93542
222,223,23,2024-02-03 15:00:00+00:00,False,False,0,4,0,13,0,5,3,2367760,93543
223,224,23,2024-02-03 15:00:00+00:00,False,False,0,5,0,8,0,2,3,2367761,93544
224,225,23,2024-02-03 15:00:00+00:00,False,False,0,6,0,10,0,2,2,2367762,93545
225,226,23,2024-02-03 15:00:00+00:00,False,False,0,7,0,20,0,2,3,2367763,93546
226,227,23,2024-02-03 15:00:00+00:00,False,False,0,9,0,18,0,3,2,2367764,93547
227,228,23,2024-02-03 15:00:00+00:00,False,False,0,14,0,19,0,2,4,2367765,93548
228,229,23,2024-02-03 15:00:00+00:00,False,False,0,15,0,12,0,2,4,2367766,93549
229,230,23,2024-02-03 15:00:00+00:00,False,False,0,17,0,2,0,3,2,2367767,93550
230,231,24,2024-02-10 15:00:00+00:00,False,False,0,2,0,14,0,3,3,2367768,93551
231,232,24,2024-02-10 15:00:00+00:00,False,False,0,8,0,7,0,3,2,2367769,93552
232,233,24,2024-02-10 15:00:00+00:00,False,False,0,10,0,3,0,2,2,2367770,93553
233,234,24,2024-02-10 15:00:00+00:00,False,False,0,11,0,6,0,2,4,2367771,93554
234,235,24,2024-02-10 15:00:00+00:00,False,False,0,12,0,17,0,2,2,2367772,93555
235,236,24,2024-02-10 15:00:00+00:00,False,False,0,13,0,9,0,2,5,2367773,93556
236,237,24,2024-02-10 15:00:00+00:00,False,False,0,16,0,15,0,4,2,2367774,93557
237,238,24,2024-02-10 15:00:00+00:00,False,False,0,18,0,5,0,3,3,2367775,93558
238,239,24,2024-02-10 15:00:00+00:00,False,False,0,19,0,1,0,4,3,2367776,93559
239,240,24,2024-02-10 15:00:00+00:00,False,False,0,20,0,4,0,3,2,2367777,93560
240,241,25,2024-02-17 15:00:00+00:00,False,False,0,4,0,11,0,4,3,2367778,93561
241,242,25,2024-02-17 15:00:00+00:00,False,False,0,6,0,1,0,4,2,2367779,93562
242,243,25,2024-02-17 15:00:00+00:00,False,False,0,9,0,8,0,2,2,2367780,93563
243,244,25,2024-02-17 15:00:00+00:00,False,False,0,10,0,2,0,3,2,2367781,93564
244,245,25,2024-02-17 15:00:00+00:00,False,False,0,12,0,14,0,3,2,2367782,93565
245,246,25,2024-02-17 15:00:00+00:00,False,False,0,13,0,7,0,3,5,2367783,93566
246,247,25,2024-02-17 15:00:00+00:00,False,False,0,15,0,3,0,2,4,2367784,93567
247,248,25,2024-02-17 15:00:00+00:00,False,False,0,16,0,19,0,2,2,2367785,93568
248,249,25,2024-02-17 15:00:00+00:00,False,False,0,17,0,5,0,3,2,2367786,93569
249,250,25,2024-02-17 15:00:00+00:00,False,False,0,18,0,20,0,2,3,2367787,93570
250,251,26,2024-02-24 15:00:00+00:00,False,False,0,1,0,15,0,4,4,2367789,93571
251,252,26,2024-02-24 15:00:00+00:00,False,False,0,2,0,16,0,2,3,2367790,93572
252,253,26,2024-02-24 15:00:00+00:00,False,False,0,3,0,13,0,5,2,2367788,93573
253,254,26,2024-02-24 15:00:00+00:00,False,False,0,5,0,9,0,2,3,2367791,93574
254,255,26,2024-02-24 15:00:00+00:00,False,False,0,7,0,18,0,3,3,2367792,93575
255,256,26,2024-02-24 15:00:00+00:00,False,False,0,8,0,6,0,2,2,2367793,93576
256,257,26,2024-02-24 15:00:00+00:00,False,False,0,11,0,12,0,2,4,2367794,93577
257,258,26,2024-02-24 15:00:00+00:00,False,False,0,14,0,10,0,2,4,2367795,93578
258,259,26,2024-02-24 15:00:00+00:00,False,False,0,19,0,4,0,3,3,2367796,93579
259,260,26,2024-02-24 15:00:00+00:00,False,False,0,20,0,17,0,2,2,2367797,93580
260,261,27,2024-03-02 15:00:00+00:00,False,False,0,4,0,7,0,3,3,2367798,93581
261,262,27,2024-03-02 15:00:00+00:00,False,False,0,6,0,3,0,2,2,2367799,93582
262,263,27,2024-03-02 15:00:00+00:00,False,False,0,9,0,19,0,2,2,2367800,93583
263,264,27,2024-03-02 15:00:00+00:00,False,False,0,10,0,5,0,3,2,2367801,93584
264,265,27,2024-03-02 15:00:00+00:00,False,False,0,12,0,2,0,3,2,2367802,93585
265,266,27,2024-03-02 15:00:00+00:00,False,False,0,13,0,14,0,3,5,2367803,93586
266,267,27,2024-03-02 15:00:00+00:00,False,False,0,15,0,20,0,2,4,2367804,93587
267,268,27,2024-03-02 15:00:00+00:00,False,False,0,16,0,11,0,4,2,2367805,93588
268,269,27,2024-03-02 15:00:00+00:00,False,False,0,17,0,1,0,4,2,2367806,93589
269,270,27,2024-03-02 15:00:00+00:00,False,False,0,18,0,8,0,2,3,2367807,93590
270,271,28,2024-03-09 15:00:00+00:00,False,False,0,1,0,4,0,3,4,2367809,93591
271,272,28,2024-03-09 15:00:00+00:00,False,False,0,2,0,18,0,3,3,2367810,93592
272,273,28,2024-03-09 15:00:00+00:00,False,False,0,3,0,17,0,2,2,2367808,93593
273,274,28,2024-03-09 15:00:00+00:00,False,False,0,5,0,16,0,2,3,2367811,93594
274,275,28,2024-03-09 15:00:00+00:00,False,False,0,7,0,15,0,4,3,2367812,93595
275,276,28,2024-03-09 15:00:00+00:00,False,False,0,8,0,12,0,2,2,2367813,93596
276,277,28,2024-03-09 15:00:00+00:00,False,False,0,11,0,13,0,5,4,2367814,93597
277,278,28,2024-03-09 15:00:00+00:00,False,False,0,14,0,9,0,2,4,2367815,93598
278,279,28,2024-03-09 15:00:00+00:00,False,False,0,19,0,6,0,2,3,2367816,93599
279,280,28,2024-03-09 15:00:00+00:00,False,False,0,20,0,10,0,2,2,2367817,93600
280,281,29,2024-03-16 15:00:00+00:00,False,False,0,1,0,7,0,3,4,2367818,93601
281,282,29,2024-03-16 15:00:00+00:00,False,False,0,5,0,13,0,5,3,2367819,93602
282,283,29,2024-03-16 15:00:00+00:00,False,False,0,6,0,4,0,3,2,2367820,93603
283,284,29,2024-03-16 15:00:00+00:00,False,False,0,8,0,15,0,4,2,2367821,93604
284,285,29,2024-03-16 15:00:00+00:00,False,False,0,9,0,11,0,4,2,2367822,93605
285,286,29,2024-03-16 15:00:00+00:00,False,False,0,10,0,18,0,3,2,2367823,93606
286,287,29,2024-03-16 15:00:00+00:00,False,False,0,12,0,16,0,2,2,2367824,93607
287,288,29,2024-03-16 15:00:00+00:00,False,False,0,14,0,17,0,2,4,2367825,93608
288,289,29,2024-03-16 15:00:00+00:00,False,False,0,19,0,2,0,3,3,2367826,93609
289,290,29,2024-03-16 15:00:00+00:00,False,False,0,20,0,3,0,2,2,2367827,93610
290,291,30,2024-03-30 15:00:00+00:00,False,False,0,2,0,20,0,2,3,2367829,93611
291,292,30,2024-03-30 15:00:00+00:00,False,False,0,3,0,9,0,2,2,2367828,93612
292,293,30,2024-03-30 15:00:00+00:00,False,False,0,4,0,14,0,3,3,2367830,93613
293,294,30,2024-03-30 15:00:00+00:00,False,False,0,7,0,6,0,2,3,2367831,93614
294,295,30,2024-03-30 15:00:00+00:00,False,False,0,11,0,5,0,3,4,2367832,93615
295,296,30,2024-03-30 15:00:00+00:00,False,False,0,13,0,1,0,4,5,2367833,93616
296,297,30,2024-03-30 15:00:00+00:00,False,False,0,15,0,19,0,2,4,2367834,93617
297,298,30,2024-03-30 15:00:00+00:00,False,False,0,16,0,8,0,2,2,2367835,93618
298,299,30,2024-03-30 15:00:00+00:00,False,False,0,17,0,10,0,2,2,2367836,93619
299,300,30,2024-03-30 15:00:00+00:00,False,False,0,18,0,12,0,2,3,2367837,93620
300,301,31,2024-04-02 18:45:00+00:00,False,False,0,1,0,12,0,2,4,2367839,93621
301,302,31,2024-04-02 18:45:00+00:00,False,False,0,3,0,8,0,2,2,2367838,93622
302,303,31,2024-04-02 18:45:00+00:00,False,False,0,4,0,5,0,3,3,2367840,93623
303,304,31,2024-04-02 18:45:00+00:00,False,False,0,6,0,20,0,2,2,2367841,93624
304,305,31,2024-04-02 18:45:00+00:00,False,False,0,16,0,10,0,2,2,2367842,93625
305,306,31,2024-04-02 18:45:00+00:00,False,False,0,19,0,18,0,3,3,2367843,93626
306,307,31,2024-04-03 18:45:00+00:00,False,False,0,7,0,14,0,3,3,2367844,93627
307,310,31,2024-04-03 18:45:00+00:00,False,False,0,15,0,9,0,2,4,2367847,93630
308,308,31,2024-04-03 19:00:00+00:00,False,False,0,11,0,17,0,2,4,2367845,93628
309,309,31,2024-04-03 19:00:00+00:00,False,False,0,13,0,2,0,3,5,2367846,93629
310,311,32,2024-04-06 14:00:00+00:00,False,False,0,2,0,4,0,3,3,2367848,93631
311,312,32,2024-04-06 14:00:00+00:00,False,False,0,5,0,1,0,4,3,2367849,93632
312,313,32,2024-04-06 14:00:00+00:00,False,False,0,8,0,13,0,5,2,2367850,93633
313,314,32,2024-04-06 14:00:00+00:00,False,False,0,9,0,6,0,2,2,2367851,93634
314,315,32,2024-04-06 14:00:00+00:00,False,False,0,10,0,15,0,4,2,2367852,93635
315,316,32,2024-04-06 14:00:00+00:00,False,False,0,12,0,3,0,2,2,2367853,93636
316,317,32,2024-04-06 14:00:00+00:00,False,False,0,14,0,11,0,4,4,2367854,93637
317,318,32,2024-04-06 14:00:00+00:00,False,False,0,17,0,7,0,3,2,2367855,93638
318,319,32,2024-04-06 14:00:00+00:00,False,False,0,18,0,16,0,2,3,2367856,93639
319,320,32,2024-04-06 14:00:00+00:00,False,False,0,20,0,19,0,2,2,2367857,93640
320,321,33,2024-04-13 14:00:00+00:00,False,False,0,1,0,2,0,3,4,2367859,93641
321,322,33,2024-04-13 14:00:00+00:00,False,False,0,3,0,14,0,3,2,2367858,93642
322,323,33,2024-04-13 14:00:00+00:00,False,False,0,4,0,17,0,2,3,2367860,93643
323,324,33,2024-04-13 14:00:00+00:00,False,False,0,6,0,5,0,3,2,2367861,93644
324,325,33,2024-04-13 14:00:00+00:00,False,False,0,7,0,9,0,2,3,2367862,93645
325,326,33,2024-04-13 14:00:00+00:00,False,False,0,11,0,8,0,2,4,2367863,93646
326,327,33,2024-04-13 14:00:00+00:00,False,False,0,13,0,12,0,2,5,2367864,93647
327,328,33,2024-04-13 14:00:00+00:00,False,False,0,15,0,18,0,3,4,2367865,93648
328,329,33,2024-04-13 14:00:00+00:00,False,False,0,16,0,20,0,2,2,2367866,93649
329,330,33,2024-04-13 14:00:00+00:00,False,False,0,19,0,10,0,2,3,2367867,93650
330,331,34,2024-04-20 14:00:00+00:00,False,False,0,2,0,3,0,2,3,2367868,93651
331,332,34,2024-04-20 14:00:00+00:00,False,False,0,5,0,7,0,3,3,2367869,93652
332,333,34,2024-04-20 14:00:00+00:00,False,False,0,8,0,19,0,2,2,2367870,93653
333,334,34,2024-04-20 14:00:00+00:00,False,False,0,9,0,16,0,2,2,2367871,93654
334,335,34,2024-04-20 14:00:00+00:00,False,False,0,10,0,11,0,4,2,2367872,93655
335,336,34,2024-04-20 14:00:00+00:00,False,False,0,12,0,4,0,3,2,2367873,93656
336,337,34,2024-04-20 14:00:00+00:00,False,False,0,14,0,15,0,4,4,2367874,93657
337,338,34,2024-04-20 14:00:00+00:00,False,False,0,17,0,6,0,2,2,2367875,93658
338,339,34,2024-04-20 14:00:00+00:00,False,False,0,18,0,13,0,5,3,2367876,93659
339,340,34,2024-04-20 14:00:00+00:00,False,False,0,20,0,1,0,4,2,2367877,93660
340,341,35,2024-04-27 14:00:00+00:00,False,False,0,2,0,7,0,3,3,2367879,93661
341,342,35,2024-04-27 14:00:00+00:00,False,False,0,3,0,5,0,3,2,2367878,93662
342,343,35,2024-04-27 14:00:00+00:00,False,False,0,9,0,4,0,3,2,2367880,93663
343,344,35,2024-04-27 14:00:00+00:00,False,False,0,10,0,8,0,2,2,2367881,93664
344,345,35,2024-04-27 14:00:00+00:00,False,False,0,14,0,6,0,2,4,2367882,93665
345,346,35,2024-04-27 14:00:00+00:00,False,False,0,15,0,17,0,2,4,2367883,93666
346,347,35,2024-04-27 14:00:00+00:00,False,False,0,16,0,13,0,5,2,2367884,93667
347,348,35,2024-04-27 14:00:00+00:00,False,False,0,18,0,1,0,4,3,2367885,93668
348,349,35,2024-04-27 14:00:00+00:00,False,False,0,19,0,11,0,4,3,2367886,93669
349,350,35,2024-04-27 14:00:00+00:00,False,False,0,20,0,12,0,2,2,2367887,93670
350,351,36,2024-05-04 14:00:00+00:00,False,False,0,1,0,3,0,2,4,2367888,93671
351,352,36,2024-05-04 14:00:00+00:00,False,False,0,4,0,10,0,2,3,2367889,93672
352,353,36,2024-05-04 14:00:00+00:00,False,False,0,5,0,2,0,3,3,2367890,93673
353,354,36,2024-05-04 14:00:00+00:00,False,False,0,6,0,15,0,4,2,2367891,93674
354,355,36,2024-05-04 14:00:00+00:00,False,False,0,7,0,19,0,2,3,2367892,93675
355,356,36,2024-05-04 14:00:00+00:00,False,False,0,8,0,14,0,3,2,2367893,93676
356,357,36,2024-05-04 14:00:00+00:00,False,False,0,11,0,18,0,3,4,2367894,93677
357,358,36,2024-05-04 14:00:00+00:00,False,False,0,12,0,9,0,2,2,2367895,93678
358,359,36,2024-05-04 14:00:00+00:00,False,False,0,13,0,20,0,2,5,2367896,93679
359,360,36,2024-05-04 14:00:00+00:00,False,False,0,17,0,16,0,2,2,2367897,93680
360,361,37,2024-05-11 14:00:00+00:00,False,False,0,2,0,11,0,4,3,2367899,93681
361,362,37,2024-05-11 14:00:00+00:00,False,False,0,3,0,4,0,3,2,2367898,93682
362,363,37,2024-05-11 14:00:00+00:00,False,False,0,9,0,17,0,2,2,2367900,93683
363,364,37,2024-05-11 14:00:00+00:00,False,False,0,10,0,13,0,5,2,2367901,93684
364,365,37,2024-05-11 14:00:00+00:00,False,False,0,14,0,1,0,4,4,2367902,93685
365,366,37,2024-05-11 14:00:00+00:00,False,False,0,15,0,5,0,3,4,2367903,93686
366,367,37,2024-05-11 14:00:00+00:00,False,False,0,16,0,7,0,3,2,2367904,93687
367,368,37,2024-05-11 14:00:00+00:00,False,False,0,18,0,6,0,2,3,2367905,93688
368,369,37,2024-05-11 14:00:00+00:00,False,False,0,19,0,12,0,2,3,2367906,93689
369,370,37,2024-05-11 14:00:00+00:00,False,False,0,20,0,8,0,2,2,2367907,93690
370,371,38,2024-05-19 15:00:00+00:00,False,False,0,1,0,9,0,2,4,2367908,93691
371,372,38,2024-05-19 15:00:00+00:00,False,False,0,4,0,15,0,4,3,2367909,93692
372,373,38,2024-05-19 15:00:00+00:00,False,False,0,5,0,14,0,3,3,2367910,93693
373,374,38,2024-05-19 15:00:00+00:00,False,False,0,6,0,16,0,2,2,2367911,93694
374,375,38,2024-05-19 15:00:00+00:00,False,False,0,7,0,3,0,2,3,2367912,93695
375,376,38,2024-05-19 15:00:00+00:00,False,False,0,8,0,2,0,3,2,2367913,93696
376,377,38,2024-05-19 15:00:00+00:00,False,False,0,11,0,20,0,2,4,2367914,93697
377,378,38,2024-05-19 15:00:00+00:00,False,False,0,12,0,10,0,2,2,2367915,93698
378,379,38,2024-05-19 15:00:00+00:00,False,False,0,13,0,19,0,2,5,2367916,93699
379,380,38,2024-05-19 15:00:00+00:00,False,False,0,17,0,18,0,3,2,2367917,93700
